"filename", "language", "Dart", "comment", "blank", "total"
"/home/lynx/dev/wallpaper_app/lib/app_colors.dart", "Dart", 6, 0, 2, 8
"/home/lynx/dev/wallpaper_app/lib/consonants.dart", "Dart", 14, 0, 2, 16
"/home/lynx/dev/wallpaper_app/lib/core/domain/entities/bottom_navigation_bar_entity.dart", "Dart", 31, 0, 4, 35
"/home/lynx/dev/wallpaper_app/lib/core/errors/faluire.dart", "Dart", 51, 0, 7, 58
"/home/lynx/dev/wallpaper_app/lib/core/functions/on_generate_route.dart", "Dart", 13, 0, 2, 15
"/home/lynx/dev/wallpaper_app/lib/core/manager/navigation/navigation_cubit.dart", "Dart", 14, 0, 3, 17
"/home/lynx/dev/wallpaper_app/lib/core/manager/navigation/navigation_state.dart", "Dart", 5, 0, 4, 9
"/home/lynx/dev/wallpaper_app/lib/core/models/wallpaper_model.dart", "Dart", 11, 0, 4, 15
"/home/lynx/dev/wallpaper_app/lib/core/repos/wallpapers_repo.dart", "Dart", 9, 0, 2, 11
"/home/lynx/dev/wallpaper_app/lib/core/repos/wallpapers_repo_impl.dart", "Dart", 32, 0, 5, 37
"/home/lynx/dev/wallpaper_app/lib/core/services/shared_preferences_singleton.dart", "Dart", 29, 0, 9, 38
"/home/lynx/dev/wallpaper_app/lib/core/utils/api_service.dart", "Dart", 14, 0, 3, 17
"/home/lynx/dev/wallpaper_app/lib/core/utils/app_images.dart", "Dart", 57, 109, 56, 222
"/home/lynx/dev/wallpaper_app/lib/core/utils/app_text_styles.dart", "Dart", 39, 0, 2, 41
"/home/lynx/dev/wallpaper_app/lib/core/utils/custom_bloc_observer.dart", "Dart", 14, 0, 4, 18
"/home/lynx/dev/wallpaper_app/lib/core/utils/get_it_service.dart", "Dart", 13, 0, 5, 18
"/home/lynx/dev/wallpaper_app/lib/core/widgets/active_item.dart", "Dart", 32, 0, 4, 36
"/home/lynx/dev/wallpaper_app/lib/core/widgets/custom_nav_bar.dart", "Dart", 47, 0, 2, 49
"/home/lynx/dev/wallpaper_app/lib/core/widgets/in_active_item.dart", "Dart", 10, 0, 3, 13
"/home/lynx/dev/wallpaper_app/lib/core/widgets/navigation_bar_item.dart", "Dart", 19, 0, 3, 22
"/home/lynx/dev/wallpaper_app/lib/core/widgets/wallpaper_feed.dart", "Dart", 50, 0, 3, 53
"/home/lynx/dev/wallpaper_app/lib/features/category_view/data/image_category_model.dart", "Dart", 23, 0, 4, 27
"/home/lynx/dev/wallpaper_app/lib/features/category_view/presentation/abstract_view.dart", "Dart", 10, 0, 3, 13
"/home/lynx/dev/wallpaper_app/lib/features/category_view/presentation/view/category_view.dart", "Dart", 9, 0, 3, 12
"/home/lynx/dev/wallpaper_app/lib/features/category_view/presentation/view/widgets/abstract_body.dart", "Dart", 43, 0, 4, 47
"/home/lynx/dev/wallpaper_app/lib/features/category_view/presentation/view/widgets/category_view_body.dart", "Dart", 51, 0, 6, 57
"/home/lynx/dev/wallpaper_app/lib/features/favorite_view/presentation/favorite_view.dart", "Dart", 9, 0, 2, 11
"/home/lynx/dev/wallpaper_app/lib/features/favorite_view/presentation/widgets/favorite_view_body.dart", "Dart", 41, 0, 3, 44
"/home/lynx/dev/wallpaper_app/lib/features/home_view/data/Entities/content_feed_entity.dart", "Dart", 5, 0, 2, 7
"/home/lynx/dev/wallpaper_app/lib/features/home_view/main_view.dart", "Dart", 39, 0, 5, 44
"/home/lynx/dev/wallpaper_app/lib/features/home_view/main_view_body.dart", "Dart", 21, 0, 4, 25
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/cubits/catch_trending/catch_trending_cubit.dart", "Dart", 82, 0, 13, 95
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/cubits/catch_trending/catch_trending_state.dart", "Dart", 10, 0, 7, 17
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/home_view.dart", "Dart", 16, 0, 2, 18
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/active_content_feed.dart", "Dart", 39, 0, 3, 42
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/content_feed.dart", "Dart", 147, 0, 8, 155
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/custom_app_bar.dart", "Dart", 22, 0, 5, 27
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/custom_button_navigation_bar.dart", "Dart", 60, 0, 3, 63
