"filename", "language", "Dart", "comment", "blank", "total"
"/home/lynx/dev/wallpaper_app/lib/core/views/wallpaper_view.dart", "Dart", 10, 0, 2, 12
"/home/lynx/dev/wallpaper_app/lib/core/widgets/active_item.dart", "Dart", 32, 0, 4, 36
"/home/lynx/dev/wallpaper_app/lib/core/widgets/custom_nav_bar.dart", "Dart", 47, 0, 2, 49
"/home/lynx/dev/wallpaper_app/lib/core/widgets/in_active_item.dart", "Dart", 10, 0, 3, 13
"/home/lynx/dev/wallpaper_app/lib/core/widgets/navigation_bar_item.dart", "Dart", 19, 0, 3, 22
"/home/lynx/dev/wallpaper_app/lib/core/widgets/wallpaper_blur_image.dart", "Dart", 36, 0, 7, 43
"/home/lynx/dev/wallpaper_app/lib/core/widgets/wallpaper_feed.dart", "Dart", 60, 0, 2, 62
"/home/lynx/dev/wallpaper_app/lib/core/widgets/wallpaper_view_body.dart", "Dart", 72, 0, 7, 79
"/home/lynx/dev/wallpaper_app/lib/features/category_view/data/image_category_model.dart", "Dart", 23, 0, 4, 27
"/home/lynx/dev/wallpaper_app/lib/features/category_view/presentation/abstract_view.dart", "Dart", 10, 0, 3, 13
"/home/lynx/dev/wallpaper_app/lib/features/category_view/presentation/view/category_view.dart", "Dart", 9, 0, 3, 12
"/home/lynx/dev/wallpaper_app/lib/features/category_view/presentation/view/widgets/abstract_body.dart", "Dart", 43, 0, 4, 47
"/home/lynx/dev/wallpaper_app/lib/features/category_view/presentation/view/widgets/category_view_body.dart", "Dart", 51, 0, 6, 57
"/home/lynx/dev/wallpaper_app/lib/features/favorite_view/presentation/favorite_view.dart", "Dart", 9, 0, 2, 11
"/home/lynx/dev/wallpaper_app/lib/features/favorite_view/presentation/widgets/favorite_view_body.dart", "Dart", 59, 0, 3, 62
"/home/lynx/dev/wallpaper_app/lib/features/home_view/data/Entities/content_feed_entity.dart", "Dart", 5, 0, 2, 7
"/home/lynx/dev/wallpaper_app/lib/features/home_view/main_view.dart", "Dart", 39, 0, 5, 44
"/home/lynx/dev/wallpaper_app/lib/features/home_view/main_view_body.dart", "Dart", 30, 0, 4, 34
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/cubits/wallpaper_cubit/wallpaper_cubit.dart", "Dart", 106, 0, 20, 126
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/cubits/wallpaper_cubit/wallpapr_cubit_state.dart", "Dart", 10, 0, 7, 17
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/home_view.dart", "Dart", 16, 0, 2, 18
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/active_content_feed.dart", "Dart", 39, 0, 3, 42
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/content_feed.dart", "Dart", 144, 0, 8, 152
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/custom_app_bar.dart", "Dart", 21, 0, 4, 25
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/custom_button_navigation_bar.dart", "Dart", 60, 0, 3, 63
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/custom_text_field.dart", "Dart", 46, 0, 2, 48
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/home_view_body.dart", "Dart", 42, 0, 4, 46
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/home_view_slider.dart", "Dart", 61, 0, 9, 70
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/image_feed.dart", "Dart", 70, 0, 6, 76
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/mini_category_container.dart", "Dart", 76, 0, 5, 81
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/showSearchOverlay.dart", "Dart", 54, 0, 6, 60
"/home/lynx/dev/wallpaper_app/lib/features/home_view/presentation/widgets/unactive_content_feed.dart", "Dart", 36, 0, 2, 38
"/home/lynx/dev/wallpaper_app/lib/features/settings_view/presentation/view/settings_view.dart", "Dart", 9, 0, 2, 11
"/home/lynx/dev/wallpaper_app/lib/features/settings_view/presentation/view/widgets/settings_body_section.dart", "Dart", 68, 0, 6, 74
"/home/lynx/dev/wallpaper_app/lib/features/settings_view/presentation/view/widgets/settings_fotter_section.dart", "Dart", 46, 0, 4, 50
"/home/lynx/dev/wallpaper_app/lib/features/settings_view/presentation/view/widgets/settings_option.dart", "Dart", 37, 0, 5, 42
"/home/lynx/dev/wallpaper_app/lib/features/settings_view/presentation/view/widgets/settings_option_with_switch.dart", "Dart", 52, 0, 7, 59
"/home/lynx/dev/wallpaper_app/lib/features/settings_view/presentation/view/widgets/settings_view_body.dart", "Dart", 33, 0, 6, 39
"/home/lynx/dev/wallpaper_app/lib/main.dart", "Dart", 44, 0, 5, 49
"/home/lynx/dev/wallpaper_app/lib/my_http_overrides.dart", "Dart", 9, 0, 2, 11
"Total", "-", 2016, 109, 309, 2434
